# step, energy, mass, x-momentum, y-momentum, z-momentum 
296 4.8125032e+07 4.0659300e+02 1.2474899e+05 1.2039409e+04 0.0000000e+00
297 4.7407266e+07 4.0297895e+02 1.2314151e+05 1.1960007e+04 0.0000000e+00
298 4.6770385e+07 3.9979892e+02 1.2173742e+05 1.1887208e+04 0.0000000e+00
299 4.6397460e+07 3.9762708e+02 1.2065891e+05 1.1942917e+04 0.0000000e+00
300 4.6153602e+07 3.9628501e+02 1.1951235e+05 1.1984683e+04 0.0000000e+00
301 4.5888227e+07 3.9496918e+02 1.1854883e+05 1.1971208e+04 0.0000000e+00
302 4.5819842e+07 3.9403842e+02 1.1727166e+05 1.1688965e+04 0.0000000e+00
303 4.6039395e+07 3.9473883e+02 1.1607317e+05 1.1529695e+04 0.0000000e+00
304 4.6509325e+07 3.9558922e+02 1.1527037e+05 1.1389763e+04 0.0000000e+00
305 4.7079230e+07 3.9621659e+02 1.1455678e+05 1.1230699e+04 0.0000000e+00
306 4.6759065e+07 3.9318265e+02 1.1360906e+05 1.1111174e+04 0.0000000e+00
307 4.6199808e+07 3.8905506e+02 1.1253008e+05 1.1138087e+04 0.0000000e+00
308 4.5653024e+07 3.8549041e+02 1.1155041e+05 1.1197253e+04 0.0000000e+00
309 4.5397893e+07 3.8384091e+02 1.1063278e+05 1.1395826e+04 0.0000000e+00
310 4.5701599e+07 3.8452483e+02 1.0987760e+05 1.1475602e+04 0.0000000e+00
311 4.5979586e+07 3.8535614e+02 1.0913907e+05 1.1282262e+04 0.0000000e+00
312 4.6419703e+07 3.8671854e+02 1.0848570e+05 1.0957500e+04 0.0000000e+00
313 4.6749911e+07 3.8665075e+02 1.0776904e+05 1.0692847e+04 0.0000000e+00
314 4.7056696e+07 3.8578605e+02 1.0711087e+05 1.0688771e+04 0.0000000e+00
315 4.7244396e+07 3.8408509e+02 1.0665486e+05 1.0810470e+04 0.0000000e+00
316 4.6906036e+07 3.8057970e+02 1.0567977e+05 1.0854648e+04 0.0000000e+00
317 4.6459811e+07 3.7651915e+02 1.0480749e+05 1.0796806e+04 0.0000000e+00
318 4.5763592e+07 3.7153224e+02 1.0380492e+05 1.0635132e+04 0.0000000e+00
319 4.4823038e+07 3.6631781e+02 1.0282221e+05 1.0608668e+04 0.0000000e+00
320 4.3842719e+07 3.6240190e+02 1.0214553e+05 1.0545942e+04 0.0000000e+00
321 4.3108316e+07 3.6021751e+02 1.0161565e+05 1.0522619e+04 0.0000000e+00
322 4.2710100e+07 3.5939148e+02 1.0085360e+05 1.0534174e+04 0.0000000e+00
323 4.2558079e+07 3.5900692e+02 1.0005817e+05 1.0452428e+04 0.0000000e+00
324 4.2677689e+07 3.5874624e+02 9.9746707e+04 1.0360914e+04 0.0000000e+00
325 4.2563204e+07 3.5723773e+02 9.9279905e+04 1.0166523e+04 0.0000000e+00
326 4.1854176e+07 3.5362865e+02 9.8306894e+04 1.0050614e+04 0.0000000e+00
327 4.1290872e+07 3.5004272e+02 9.7736598e+04 1.0031543e+04 0.0000000e+00
328 4.0785043e+07 3.4635380e+02 9.7222597e+04 1.0065693e+04 0.0000000e+00
329 4.0353705e+07 3.4332170e+02 9.6590037e+04 1.0141682e+04 0.0000000e+00
330 3.9998023e+07 3.4060251e+02 9.6086383e+04 1.0078114e+04 0.0000000e+00
331 3.9435864e+07 3.3828909e+02 9.5546253e+04 9.5624231e+03 0.0000000e+00
332 3.9032630e+07 3.3631527e+02 9.5057033e+04 9.3784624e+03 0.0000000e+00
333 3.8509188e+07 3.3451140e+02 9.4469261e+04 9.1050610e+03 0.0000000e+00
334 3.7952661e+07 3.3343025e+02 9.3837103e+04 8.9809624e+03 0.0000000e+00
335 3.7487671e+07 3.3311740e+02 9.3160726e+04 8.9766753e+03 0.0000000e+00
336 3.6988470e+07 3.3326507e+02 9.2470937e+04 8.9416662e+03 0.0000000e+00
337 3.6823505e+07 3.3409340e+02 9.2045878e+04 8.9302605e+03 0.0000000e+00
338 3.7314815e+07 3.3569481e+02 9.1643284e+04 9.9924856e+03 0.0000000e+00
339 3.7900063e+07 3.3811278e+02 9.1348583e+04 1.0095209e+04 0.0000000e+00
340 3.8446525e+07 3.4000215e+02 9.0755430e+04 9.7476501e+03 0.0000000e+00
341 3.8755778e+07 3.3985717e+02 9.0434630e+04 9.5590076e+03 0.0000000e+00
342 3.9006776e+07 3.3836400e+02 9.0100954e+04 9.4777457e+03 0.0000000e+00
343 3.9162794e+07 3.3676482e+02 8.9905906e+04 9.5380966e+03 0.0000000e+00
344 3.8686394e+07 3.3324028e+02 8.9832434e+04 9.1977730e+03 0.0000000e+00
345 3.8577645e+07 3.3107063e+02 8.9660130e+04 8.9595942e+03 0.0000000e+00
346 3.8682293e+07 3.2883911e+02 8.9396491e+04 8.8227935e+03 0.0000000e+00
347 3.8727027e+07 3.2556533e+02 8.9206503e+04 8.8236031e+03 0.0000000e+00
348 3.8656226e+07 3.2142351e+02 8.9131338e+04 8.9646329e+03 0.0000000e+00
349 3.8303260e+07 3.1689028e+02 8.8995423e+04 8.9946922e+03 0.0000000e+00
350 3.7899611e+07 3.1349294e+02 8.8603017e+04 8.9481911e+03 0.0000000e+00
351 3.7477719e+07 3.1098559e+02 8.8156960e+04 8.9186944e+03 0.0000000e+00
352 3.7211791e+07 3.0907593e+02 8.7836265e+04 8.8560716e+03 0.0000000e+00
353 3.7225778e+07 3.0820722e+02 8.7433945e+04 8.9219693e+03 0.0000000e+00
354 3.7384067e+07 3.0763646e+02 8.7166439e+04 8.9103002e+03 0.0000000e+00
355 3.7344599e+07 3.0691468e+02 8.6936664e+04 8.8632574e+03 0.0000000e+00
356 3.7274015e+07 3.0583843e+02 8.6886933e+04 8.7972658e+03 0.0000000e+00
357 3.7123032e+07 3.0472294e+02 8.6823040e+04 8.9587566e+03 0.0000000e+00
358 3.6913155e+07 3.0351477e+02 8.6824397e+04 8.8954912e+03 0.0000000e+00
359 3.6539942e+07 3.0189582e+02 8.6746109e+04 8.9414646e+03 0.0000000e+00
360 3.6460682e+07 3.0165699e+02 8.6787094e+04 8.8684962e+03 0.0000000e+00
361 3.6436724e+07 3.0277268e+02 8.6451556e+04 8.7837396e+03 0.0000000e+00
362 3.6518089e+07 3.0462115e+02 8.5692284e+04 8.9949643e+03 0.0000000e+00
363 3.6700155e+07 3.0631338e+02 8.4790136e+04 9.0544801e+03 0.0000000e+00
364 3.7203913e+07 3.0710204e+02 8.4375523e+04 8.8411422e+03 0.0000000e+00
365 3.7723797e+07 3.0635422e+02 8.4584132e+04 8.6398045e+03 0.0000000e+00
366 3.7632633e+07 3.0313097e+02 8.4463046e+04 8.5506757e+03 0.0000000e+00
367 3.7122173e+07 2.9976610e+02 8.4099972e+04 8.5430355e+03 0.0000000e+00
368 3.7138103e+07 3.0032431e+02 8.4417339e+04 8.6462778e+03 0.0000000e+00
369 3.7731589e+07 3.0384273e+02 8.4625266e+04 8.7873528e+03 0.0000000e+00
370 3.8721099e+07 3.0785828e+02 8.4352166e+04 8.7012278e+03 0.0000000e+00
371 3.9485788e+07 3.0946358e+02 8.4089233e+04 8.6780688e+03 0.0000000e+00
372 3.9811360e+07 3.0883681e+02 8.3681435e+04 8.9038775e+03 0.0000000e+00
373 3.9966960e+07 3.0786915e+02 8.3341795e+04 8.8382407e+03 0.0000000e+00
374 4.0130607e+07 3.0753117e+02 8.3202549e+04 8.6607149e+03 0.0000000e+00
375 3.9697510e+07 3.0592455e+02 8.2328283e+04 8.5774114e+03 0.0000000e+00
376 3.9327365e+07 3.0429570e+02 8.1876693e+04 8.3992353e+03 0.0000000e+00
377 3.8983839e+07 3.0243529e+02 8.1602684e+04 8.3531084e+03 0.0000000e+00
378 3.8471159e+07 2.9972338e+02 8.1276582e+04 8.4883365e+03 0.0000000e+00
379 3.7795603e+07 2.9678099e+02 8.1027354e+04 8.6086048e+03 0.0000000e+00
380 3.7065673e+07 2.9413489e+02 8.0752601e+04 8.6308867e+03 0.0000000e+00
381 3.6329728e+07 2.9148042e+02 8.0485558e+04 8.5631369e+03 0.0000000e+00
382 3.5717347e+07 2.8901717e+02 8.0404169e+04 8.5187968e+03 0.0000000e+00
383 3.5267864e+07 2.8761743e+02 8.0236254e+04 8.4771924e+03 0.0000000e+00
384 3.4990232e+07 2.8669854e+02 8.0072699e+04 8.4189807e+03 0.0000000e+00
385 3.4634153e+07 2.8567112e+02 7.9994986e+04 8.3706782e+03 0.0000000e+00
386 3.4478085e+07 2.8684742e+02 7.9895065e+04 8.1382489e+03 0.0000000e+00
387 3.4578180e+07 2.8821405e+02 7.9461683e+04 8.0773622e+03 0.0000000e+00
388 3.4442530e+07 2.8848524e+02 7.9091200e+04 8.3026629e+03 0.0000000e+00
389 3.4527457e+07 2.8907821e+02 7.8895260e+04 8.3075679e+03 0.0000000e+00
390 3.4627092e+07 2.8966391e+02 7.8818572e+04 8.2963027e+03 0.0000000e+00
391 3.4467859e+07 2.8882912e+02 7.8570457e+04 8.2470408e+03 0.0000000e+00
392 3.4216689e+07 2.8707432e+02 7.8566911e+04 8.2013004e+03 0.0000000e+00
393 3.3889281e+07 2.8445225e+02 7.8630586e+04 8.1052580e+03 0.0000000e+00
394 3.3632440e+07 2.8146320e+02 7.8433212e+04 8.0363378e+03 0.0000000e+00
395 3.3555611e+07 2.7909710e+02 7.8233800e+04 7.9671024e+03 0.0000000e+00
396 3.3512189e+07 2.7743167e+02 7.7838425e+04 7.9210644e+03 0.0000000e+00
397 3.3498862e+07 2.7628997e+02 7.7489373e+04 7.8392108e+03 0.0000000e+00
398 3.3575561e+07 2.7543986e+02 7.7434653e+04 7.9130639e+03 0.0000000e+00
399 3.3554066e+07 2.7446106e+02 7.7515744e+04 8.0757508e+03 0.0000000e+00
400 3.3087258e+07 2.7181466e+02 7.7197458e+04 8.1031707e+03 0.0000000e+00
401 3.2471225e+07 2.6855829e+02 7.6858194e+04 7.9230372e+03 0.0000000e+00
402 3.2060361e+07 2.6622498e+02 7.6571219e+04 7.7264859e+03 0.0000000e+00
403 3.1980041e+07 2.6518041e+02 7.6496837e+04 7.6930067e+03 0.0000000e+00
404 3.1949759e+07 2.6423300e+02 7.6582413e+04 7.6732455e+03 0.0000000e+00
405 3.2316754e+07 2.6342666e+02 7.6474321e+04 7.7767369e+03 0.0000000e+00
406 3.2436906e+07 2.6137748e+02 7.6309613e+04 7.7430380e+03 0.0000000e+00
407 3.2673904e+07 2.5969922e+02 7.6315517e+04 7.5267934e+03 0.0000000e+00
408 3.2987976e+07 2.5936363e+02 7.6130605e+04 7.4505918e+03 0.0000000e+00
409 3.3485693e+07 2.5974877e+02 7.5744389e+04 7.6199405e+03 0.0000000e+00
410 3.4249819e+07 2.6110075e+02 7.5618052e+04 7.6498694e+03 0.0000000e+00
411 3.5022831e+07 2.6318858e+02 7.5340349e+04 7.5562878e+03 0.0000000e+00
412 3.5571250e+07 2.6445993e+02 7.5030902e+04 7.4389405e+03 0.0000000e+00
413 3.5830873e+07 2.6488954e+02 7.4908909e+04 7.4425697e+03 0.0000000e+00
414 3.5757129e+07 2.6439046e+02 7.4813119e+04 7.5078190e+03 0.0000000e+00
415 3.5314083e+07 2.6261363e+02 7.4673999e+04 7.4980500e+03 0.0000000e+00
416 3.4765688e+07 2.6090880e+02 7.4688800e+04 7.5111142e+03 0.0000000e+00
417 3.4428010e+07 2.6054932e+02 7.4722399e+04 7.5582070e+03 0.0000000e+00
418 3.4435756e+07 2.6129897e+02 7.4785454e+04 7.6594808e+03 0.0000000e+00
419 3.4481168e+07 2.6113326e+02 7.4783191e+04 7.6027634e+03 0.0000000e+00
420 3.4916053e+07 2.6132537e+02 7.5196606e+04 7.6011898e+03 0.0000000e+00
421 3.4991767e+07 2.6018442e+02 7.5386701e+04 7.6913993e+03 0.0000000e+00
422 3.4217298e+07 2.5614920e+02 7.5021791e+04 7.8057183e+03 0.0000000e+00
423 3.3260391e+07 2.5203735e+02 7.4649210e+04 7.8402830e+03 0.0000000e+00
424 3.2339800e+07 2.5037946e+02 7.4241175e+04 7.7630478e+03 0.0000000e+00
425 3.1622780e+07 2.5056970e+02 7.3647749e+04 7.6392641e+03 0.0000000e+00
426 3.1324075e+07 2.5234963e+02 7.3312535e+04 7.4834707e+03 0.0000000e+00
427 3.1422598e+07 2.5551820e+02 7.3279437e+04 7.3955506e+03 0.0000000e+00
428 3.2259602e+07 2.6106059e+02 7.3785250e+04 7.4662744e+03 0.0000000e+00
429 3.3542345e+07 2.6594837e+02 7.3733257e+04 7.5217666e+03 0.0000000e+00
430 3.4878238e+07 2.6770388e+02 7.3434027e+04 7.3209436e+03 0.0000000e+00
431 3.5907012e+07 2.6716286e+02 7.2926431e+04 7.2199668e+03 0.0000000e+00
432 3.6699476e+07 2.6512509e+02 7.3126257e+04 7.4461863e+03 0.0000000e+00
433 3.6576131e+07 2.6036219e+02 7.2973327e+04 7.8292051e+03 0.0000000e+00
434 3.5661787e+07 2.5438929e+02 7.2460332e+04 7.9346258e+03 0.0000000e+00
435 3.4604858e+07 2.4978175e+02 7.2368892e+04 7.6776794e+03 0.0000000e+00
436 3.3461741e+07 2.4651828e+02 7.2041830e+04 7.5520439e+03 0.0000000e+00
437 3.2890628e+07 2.4525029e+02 7.1941571e+04 7.5885477e+03 0.0000000e+00
438 3.2687146e+07 2.4507269e+02 7.1943588e+04 7.5090427e+03 0.0000000e+00
439 3.2514772e+07 2.4512605e+02 7.1708099e+04 7.3347085e+03 0.0000000e+00
440 3.2231616e+07 2.4549007e+02 7.1420022e+04 7.2124380e+03 0.0000000e+00
441 3.1751213e+07 2.4608710e+02 7.1136992e+04 7.2184820e+03 0.0000000e+00
442 3.1264854e+07 2.4589347e+02 7.0983661e+04 7.2464790e+03 0.0000000e+00
443 3.0902715e+07 2.4626775e+02 7.0957112e+04 7.4142786e+03 0.0000000e+00
444 3.0621631e+07 2.4775220e+02 7.0689675e+04 7.4389426e+03 0.0000000e+00
445 3.0439371e+07 2.4771424e+02 7.0007451e+04 7.3541377e+03 0.0000000e+00
446 3.0435041e+07 2.4651201e+02 6.9544376e+04 7.1682419e+03 0.0000000e+00
447 3.0315530e+07 2.4466889e+02 6.9132466e+04 7.0053322e+03 0.0000000e+00
448 3.0258075e+07 2.4285092e+02 6.9033081e+04 7.0663404e+03 0.0000000e+00
449 3.0074041e+07 2.4125913e+02 6.8954259e+04 7.2390352e+03 0.0000000e+00
450 2.9638286e+07 2.3953901e+02 6.8786387e+04 7.2120653e+03 0.0000000e+00
451 2.9277575e+07 2.3855590e+02 6.8576133e+04 7.0034085e+03 0.0000000e+00
452 2.9093700e+07 2.3764281e+02 6.8386390e+04 6.9352976e+03 0.0000000e+00
453 2.9079104e+07 2.3655170e+02 6.8272397e+04 6.8362273e+03 0.0000000e+00
454 2.9348369e+07 2.3605912e+02 6.8346069e+04 6.8096395e+03 0.0000000e+00
455 2.9646425e+07 2.3608591e+02 6.8350228e+04 6.8462588e+03 0.0000000e+00
456 2.9821341e+07 2.3496353e+02 6.8032244e+04 6.8017827e+03 0.0000000e+00
457 3.0094106e+07 2.3439812e+02 6.7678750e+04 6.7740901e+03 0.0000000e+00
458 3.0455467e+07 2.3366191e+02 6.7287193e+04 6.7450691e+03 0.0000000e+00
459 3.1004889e+07 2.3265531e+02 6.7081718e+04 6.7035263e+03 0.0000000e+00
460 3.1385451e+07 2.3162713e+02 6.6828578e+04 6.7439040e+03 0.0000000e+00
461 3.1525447e+07 2.3037268e+02 6.6650872e+04 6.9019918e+03 0.0000000e+00
462 3.1470311e+07 2.2903780e+02 6.6478632e+04 6.9747430e+03 0.0000000e+00
463 3.1400354e+07 2.2907464e+02 6.6826325e+04 7.0343252e+03 0.0000000e+00
464 3.1349077e+07 2.2893636e+02 6.6758319e+04 6.8207281e+03 0.0000000e+00
465 3.1266835e+07 2.2876773e+02 6.6633165e+04 7.0355492e+03 0.0000000e+00
466 3.1007251e+07 2.2837690e+02 6.6336364e+04 6.9066273e+03 0.0000000e+00
467 3.0873338e+07 2.2737700e+02 6.5916925e+04 6.7068225e+03 0.0000000e+00
468 3.1274263e+07 2.2699739e+02 6.5599282e+04 6.6987277e+03 0.0000000e+00
469 3.1996184e+07 2.2836295e+02 6.5700661e+04 6.6224075e+03 0.0000000e+00
470 3.2525990e+07 2.2916549e+02 6.5721495e+04 6.4659581e+03 0.0000000e+00
471 3.2487856e+07 2.2839763e+02 6.5621391e+04 6.3618985e+03 0.0000000e+00
472 3.2162762e+07 2.2760856e+02 6.5611001e+04 6.3331087e+03 0.0000000e+00
473 3.1361888e+07 2.2655418e+02 6.5219149e+04 6.3400013e+03 0.0000000e+00
474 3.0739729e+07 2.2660722e+02 6.5018235e+04 6.3951105e+03 0.0000000e+00
475 3.0474981e+07 2.2696928e+02 6.4787039e+04 6.4912542e+03 0.0000000e+00
476 3.0638525e+07 2.2766812e+02 6.4698435e+04 6.4850775e+03 0.0000000e+00
477 3.0787054e+07 2.2786332e+02 6.4334770e+04 6.3747093e+03 0.0000000e+00
478 3.1194766e+07 2.2761601e+02 6.4399032e+04 6.3759855e+03 0.0000000e+00
479 3.1412085e+07 2.2605119e+02 6.4378113e+04 6.3101845e+03 0.0000000e+00
480 3.1649126e+07 2.2421206e+02 6.4758435e+04 6.3251560e+03 0.0000000e+00
481 3.1723636e+07 2.2233131e+02 6.5131146e+04 6.4504698e+03 0.0000000e+00
482 3.1453241e+07 2.1974596e+02 6.5216974e+04 6.4977428e+03 0.0000000e+00
483 3.0830477e+07 2.1677722e+02 6.5075366e+04 6.5186032e+03 0.0000000e+00
484 2.9897862e+07 2.1423608e+02 6.4585176e+04 6.5392745e+03 0.0000000e+00
485 2.9261424e+07 2.1345542e+02 6.4171756e+04 6.4297861e+03 0.0000000e+00
486 2.8517376e+07 2.1260232e+02 6.3611232e+04 6.2797324e+03 0.0000000e+00
487 2.8350796e+07 2.1321602e+02 6.3216752e+04 6.2145270e+03 0.0000000e+00
488 2.8929492e+07 2.1725174e+02 6.3147925e+04 6.3744784e+03 0.0000000e+00
489 2.9459666e+07 2.2129855e+02 6.3313599e+04 6.3888715e+03 0.0000000e+00
490 2.9563676e+07 2.2312207e+02 6.2966345e+04 6.3927188e+03 0.0000000e+00
491 2.9838722e+07 2.2269209e+02 6.2756615e+04 6.3528489e+03 0.0000000e+00
492 2.9980511e+07 2.1947983e+02 6.2616434e+04 6.3337854e+03 0.0000000e+00
493 3.0092684e+07 2.1529265e+02 6.2901773e+04 6.5520336e+03 0.0000000e+00
494 2.9669250e+07 2.1115230e+02 6.2851656e+04 6.5612900e+03 0.0000000e+00
495 2.9225982e+07 2.0959801e+02 6.2717032e+04 6.4071981e+03 0.0000000e+00
496 2.8630973e+07 2.0847555e+02 6.2293606e+04 6.1783226e+03 0.0000000e+00
497 2.8420682e+07 2.0731626e+02 6.2115357e+04 6.0309925e+03 0.0000000e+00
498 2.8373203e+07 2.0527646e+02 6.1854232e+04 5.9553950e+03 0.0000000e+00
499 2.8375742e+07 2.0285982e+02 6.1454502e+04 5.9677227e+03 0.0000000e+00
500 2.8488575e+07 2.0171780e+02 6.1407281e+04 5.8514996e+03 0.0000000e+00
501 2.8351866e+07 2.0140240e+02 6.1270743e+04 5.8178935e+03 0.0000000e+00
502 2.8041869e+07 2.0131814e+02 6.1180187e+04 5.8886884e+03 0.0000000e+00
503 2.7741871e+07 2.0163139e+02 6.1013820e+04 5.9195202e+03 0.0000000e+00
504 2.7450868e+07 2.0219332e+02 6.0618148e+04 5.8818631e+03 0.0000000e+00
505 2.7232599e+07 2.0161759e+02 6.0198548e+04 5.8412865e+03 0.0000000e+00
506 2.7398290e+07 2.0196326e+02 6.0157303e+04 5.9413312e+03 0.0000000e+00
507 2.7821244e+07 2.0254601e+02 5.9973848e+04 6.0354718e+03 0.0000000e+00
508 2.8751573e+07 2.0403057e+02 5.9937407e+04 6.1132956e+03 0.0000000e+00
509 2.9687375e+07 2.0518554e+02 5.9834627e+04 5.9921362e+03 0.0000000e+00
510 3.0344348e+07 2.0469286e+02 5.9430390e+04 5.9526305e+03 0.0000000e+00
511 3.0531341e+07 2.0255146e+02 5.9078552e+04 5.8562101e+03 0.0000000e+00
512 3.0309774e+07 1.9959183e+02 5.8778797e+04 5.8172108e+03 0.0000000e+00
513 2.9635675e+07 1.9747307e+02 5.8896915e+04 6.0423705e+03 0.0000000e+00
514 2.8940600e+07 1.9678007e+02 5.8931079e+04 5.9079808e+03 0.0000000e+00
515 2.8161967e+07 1.9650957e+02 5.8399648e+04 5.8995171e+03 0.0000000e+00
516 2.7968838e+07 1.9849928e+02 5.7947255e+04 6.0325139e+03 0.0000000e+00
517 2.8118177e+07 2.0156597e+02 5.7686653e+04 5.9480444e+03 0.0000000e+00
518 2.8242168e+07 2.0335933e+02 5.7615163e+04 5.8398114e+03 0.0000000e+00
519 2.8237528e+07 2.0346598e+02 5.7582800e+04 5.6865806e+03 0.0000000e+00
520 2.7940036e+07 2.0299437e+02 5.7593635e+04 5.6207425e+03 0.0000000e+00
521 2.7619678e+07 2.0246424e+02 5.7511983e+04 5.6856663e+03 0.0000000e+00
522 2.7553106e+07 2.0297904e+02 5.7353757e+04 5.7389176e+03 0.0000000e+00
523 2.7805831e+07 2.0443713e+02 5.7227708e+04 5.8474899e+03 0.0000000e+00
524 2.8358790e+07 2.0637269e+02 5.7452016e+04 5.8927438e+03 0.0000000e+00
525 2.8697251e+07 2.0692100e+02 5.7429025e+04 5.7576105e+03 0.0000000e+00
526 2.9100169e+07 2.0586079e+02 5.7346275e+04 5.6530527e+03 0.0000000e+00
527 2.9481321e+07 2.0459778e+02 5.7509881e+04 5.6990632e+03 0.0000000e+00
528 2.9542026e+07 2.0292144e+02 5.7426482e+04 5.7748065e+03 0.0000000e+00
529 2.9356242e+07 2.0145745e+02 5.7175012e+04 5.8411208e+03 0.0000000e+00
530 2.9059048e+07 2.0028181e+02 5.6836719e+04 5.8708039e+03 0.0000000e+00
531 2.8980548e+07 1.9961839e+02 5.6747264e+04 5.8989857e+03 0.0000000e+00
532 2.8719340e+07 1.9953791e+02 5.6725345e+04 5.8622312e+03 0.0000000e+00
533 2.8594741e+07 1.9982163e+02 5.6777525e+04 5.8053804e+03 0.0000000e+00
534 2.8155977e+07 1.9845835e+02 5.6781822e+04 5.7076858e+03 0.0000000e+00
535 2.7578032e+07 1.9464714e+02 5.6112168e+04 5.5768250e+03 0.0000000e+00
536 2.7499768e+07 1.9255572e+02 5.5823549e+04 5.5513234e+03 0.0000000e+00
537 2.7249683e+07 1.9045737e+02 5.5711112e+04 5.6135851e+03 0.0000000e+00
538 2.7132450e+07 1.8965174e+02 5.5822741e+04 5.8128269e+03 0.0000000e+00
539 2.6626055e+07 1.8916791e+02 5.5979922e+04 5.8295746e+03 0.0000000e+00
540 2.6106172e+07 1.9005367e+02 5.6024807e+04 5.7469562e+03 0.0000000e+00
541 2.5879342e+07 1.9166330e+02 5.5740964e+04 5.7271299e+03 0.0000000e+00
542 2.5609563e+07 1.9322231e+02 5.5562141e+04 5.6538927e+03 0.0000000e+00
543 2.5121958e+07 1.9376013e+02 5.5542993e+04 5.6353481e+03 0.0000000e+00
544 2.4709824e+07 1.9296254e+02 5.5537088e+04 5.7107271e+03 0.0000000e+00
545 2.4648932e+07 1.9054762e+02 5.4870581e+04 5.6209251e+03 0.0000000e+00
546 2.5309324e+07 1.9072976e+02 5.4834334e+04 5.6207837e+03 0.0000000e+00
547 2.6305643e+07 1.9313578e+02 5.4630465e+04 5.8667892e+03 0.0000000e+00
548 2.7497355e+07 1.9521911e+02 5.3938308e+04 5.9832441e+03 0.0000000e+00
549 2.8656171e+07 1.9617143e+02 5.3476194e+04 5.8858430e+03 0.0000000e+00
550 2.9659097e+07 1.9561156e+02 5.3514067e+04 5.7287676e+03 0.0000000e+00
551 3.0265175e+07 1.9371674e+02 5.3693376e+04 5.7261495e+03 0.0000000e+00
552 3.0275783e+07 1.9096024e+02 5.3683554e+04 5.6767485e+03 0.0000000e+00
553 2.9932232e+07 1.8792842e+02 5.3625937e+04 5.6882929e+03 0.0000000e+00
554 2.9733103e+07 1.8640855e+02 5.4068432e+04 5.7332861e+03 0.0000000e+00
555 2.9134925e+07 1.8523047e+02 5.3855189e+04 5.5976802e+03 0.0000000e+00
556 2.8338311e+07 1.8430552e+02 5.3125106e+04 5.4685931e+03 0.0000000e+00
557 2.7572268e+07 1.8368596e+02 5.2401737e+04 5.4071776e+03 0.0000000e+00
558 2.7108879e+07 1.8348536e+02 5.2009424e+04 5.4082511e+03 0.0000000e+00
559 2.6898189e+07 1.8317127e+02 5.1739480e+04 5.4374493e+03 0.0000000e+00
560 2.6692994e+07 1.8244783e+02 5.1418882e+04 5.4629822e+03 0.0000000e+00
561 2.6551316e+07 1.8291914e+02 5.1224479e+04 5.4257526e+03 0.0000000e+00
562 2.6362160e+07 1.8350678e+02 5.1145411e+04 5.3654457e+03 0.0000000e+00
563 2.5709244e+07 1.8258908e+02 5.1059101e+04 5.2374453e+03 0.0000000e+00
564 2.4931535e+07 1.8185293e+02 5.1267355e+04 5.3670208e+03 0.0000000e+00
565 2.4368109e+07 1.8233683e+02 5.1005986e+04 5.3052566e+03 0.0000000e+00
566 2.4119864e+07 1.8331595e+02 5.0899514e+04 5.5499691e+03 0.0000000e+00
567 2.4225259e+07 1.8458388e+02 5.0679153e+04 5.4822413e+03 0.0000000e+00
568 2.4546871e+07 1.8545419e+02 5.0481621e+04 5.3884581e+03 0.0000000e+00
569 2.4835483e+07 1.8586674e+02 5.0168253e+04 5.2718920e+03 0.0000000e+00
570 2.5008545e+07 1.8577501e+02 4.9849880e+04 5.1845898e+03 0.0000000e+00
571 2.5168152e+07 1.8549949e+02 4.9694454e+04 5.1513051e+03 0.0000000e+00
572 2.5182393e+07 1.8433981e+02 4.9711456e+04 5.0840151e+03 0.0000000e+00
573 2.5220633e+07 1.8278068e+02 4.9541939e+04 5.1330172e+03 0.0000000e+00
574 2.5121658e+07 1.8187289e+02 4.9386782e+04 5.2007945e+03 0.0000000e+00
575 2.4994614e+07 1.8272612e+02 4.9309608e+04 5.2435515e+03 0.0000000e+00
576 2.4847821e+07 1.8419577e+02 4.9173046e+04 5.2286625e+03 0.0000000e+00
577 2.4974655e+07 1.8480328e+02 4.8797661e+04 5.1107571e+03 0.0000000e+00
578 2.4921158e+07 1.8479585e+02 4.8524717e+04 4.9781486e+03 0.0000000e+00
579 2.4589512e+07 1.8418838e+02 4.8315167e+04 4.8936272e+03 0.0000000e+00
580 2.4243880e+07 1.8356014e+02 4.8105927e+04 4.8978036e+03 0.0000000e+00
581 2.3838020e+07 1.8206199e+02 4.7898760e+04 4.9972586e+03 0.0000000e+00
582 2.3505467e+07 1.8006500e+02 4.7736663e+04 4.9859462e+03 0.0000000e+00
583 2.3284722e+07 1.7829515e+02 4.7657376e+04 4.9986071e+03 0.0000000e+00
584 2.3074489e+07 1.7662941e+02 4.7902986e+04 4.9745573e+03 0.0000000e+00
585 2.3217501e+07 1.7619234e+02 4.7870006e+04 4.9966405e+03 0.0000000e+00
586 2.3273232e+07 1.7555750e+02 4.7887804e+04 5.1036246e+03 0.0000000e+00
587 2.2952563e+07 1.7357404e+02 4.7592662e+04 5.0103325e+03 0.0000000e+00
588 2.3074898e+07 1.7110097e+02 4.7275720e+04 4.8914028e+03 0.0000000e+00
589 2.3259232e+07 1.6818234e+02 4.7081794e+04 4.8606425e+03 0.0000000e+00
590 2.3513055e+07 1.6515004e+02 4.7332321e+04 4.8753419e+03 0.0000000e+00
591 2.3495084e+07 1.6313461e+02 4.7313177e+04 4.9575831e+03 0.0000000e+00
592 2.3379596e+07 1.6293827e+02 4.7408649e+04 4.7997623e+03 0.0000000e+00
