# step, energy, mass, x-momentum, y-momentum, z-momentum 
292 1.1088278e+08 6.9146621e+02 3.0474894e+05 1.6578099e+04 0.0000000e+00
293 1.1065024e+08 6.9100416e+02 3.0311673e+05 1.6530009e+04 0.0000000e+00
294 1.1017162e+08 6.8957887e+02 3.0130350e+05 1.6473110e+04 0.0000000e+00
295 1.0949776e+08 6.8754432e+02 2.9927137e+05 1.6397649e+04 0.0000000e+00
296 1.0870693e+08 6.8513409e+02 2.9721603e+05 1.6326957e+04 0.0000000e+00
297 1.0777291e+08 6.8228776e+02 2.9529355e+05 1.6308770e+04 0.0000000e+00
298 1.0681400e+08 6.7878691e+02 2.9332809e+05 1.6223082e+04 0.0000000e+00
299 1.0569533e+08 6.7505026e+02 2.9121264e+05 1.6191529e+04 0.0000000e+00
300 1.0430709e+08 6.6992462e+02 2.8926905e+05 1.6122149e+04 0.0000000e+00
301 1.0293257e+08 6.6505384e+02 2.8746062e+05 1.6253662e+04 0.0000000e+00
302 1.0171588e+08 6.6100409e+02 2.8588471e+05 1.6290017e+04 0.0000000e+00
303 1.0001000e+08 6.5520669e+02 2.8396451e+05 1.6293422e+04 0.0000000e+00
304 9.8313680e+07 6.4982999e+02 2.8174540e+05 1.6204856e+04 0.0000000e+00
305 9.6414202e+07 6.4396019e+02 2.7926717e+05 1.6119315e+04 0.0000000e+00
306 9.5079668e+07 6.4032529e+02 2.7698414e+05 1.6115007e+04 0.0000000e+00
307 9.3796047e+07 6.3635289e+02 2.7507844e+05 1.6013462e+04 0.0000000e+00
308 9.5154379e+07 6.4035941e+02 2.7191115e+05 2.0950627e+04 0.0000000e+00
309 9.4913065e+07 6.3972801e+02 2.6932237e+05 2.1460649e+04 0.0000000e+00
310 9.1463211e+07 6.2846944e+02 2.6751282e+05 1.8068816e+04 0.0000000e+00
311 8.9242739e+07 6.2008994e+02 2.6505389e+05 1.6707510e+04 0.0000000e+00
312 8.7525787e+07 6.1270768e+02 2.6258021e+05 1.5788957e+04 0.0000000e+00
313 8.6173798e+07 6.0532237e+02 2.6066729e+05 1.5409641e+04 0.0000000e+00
314 8.5090963e+07 5.9967345e+02 2.5909647e+05 1.5328417e+04 0.0000000e+00
315 8.3554960e+07 5.9376925e+02 2.5599270e+05 1.5233064e+04 0.0000000e+00
316 8.2016644e+07 5.8749557e+02 2.5305257e+05 1.5107090e+04 0.0000000e+00
317 8.0765987e+07 5.8185633e+02 2.5057149e+05 1.5046181e+04 0.0000000e+00
318 7.9605900e+07 5.7622515e+02 2.4903435e+05 1.4868788e+04 0.0000000e+00
319 8.0831941e+07 5.7908144e+02 2.4575446e+05 1.9259231e+04 0.0000000e+00
320 8.0017805e+07 5.7569339e+02 2.4260964e+05 1.9596153e+04 0.0000000e+00
321 7.6354440e+07 5.6275103e+02 2.4026859e+05 1.6516606e+04 0.0000000e+00
322 7.4934274e+07 5.5647705e+02 2.3829542e+05 1.5292294e+04 0.0000000e+00
323 7.3748268e+07 5.5075273e+02 2.3644376e+05 1.4430089e+04 0.0000000e+00
324 7.4456384e+07 5.5150293e+02 2.3282682e+05 1.8276371e+04 0.0000000e+00
325 7.3362276e+07 5.4710129e+02 2.2999574e+05 1.8767849e+04 0.0000000e+00
326 6.9657090e+07 5.3385285e+02 2.2878320e+05 1.5906349e+04 0.0000000e+00
327 6.9649244e+07 5.3173054e+02 2.2602385e+05 1.6629433e+04 0.0000000e+00
328 6.8471398e+07 5.2664683e+02 2.2334737e+05 1.7552325e+04 0.0000000e+00
329 6.6781847e+07 5.1961776e+02 2.2083931e+05 1.7318257e+04 0.0000000e+00
330 6.3069302e+07 5.0624590e+02 2.1903730e+05 1.5367131e+04 0.0000000e+00
331 6.1178960e+07 4.9823311e+02 2.1750884e+05 1.4004099e+04 0.0000000e+00
332 6.0046990e+07 4.9239249e+02 2.1541163e+05 1.3032135e+04 0.0000000e+00
333 5.8973412e+07 4.8752992e+02 2.1331089e+05 1.2632201e+04 0.0000000e+00
334 5.9840508e+07 4.8908936e+02 2.1031081e+05 1.6479142e+04 0.0000000e+00
335 5.9416433e+07 4.8661309e+02 2.0785797e+05 1.6829214e+04 0.0000000e+00
336 5.8105019e+07 4.8120408e+02 2.0536890e+05 1.5985070e+04 0.0000000e+00
337 5.4959404e+07 4.7004653e+02 2.0401018e+05 1.4091896e+04 0.0000000e+00
338 5.3336406e+07 4.6312047e+02 2.0221426e+05 1.2776082e+04 0.0000000e+00
339 5.2165574e+07 4.5771263e+02 2.0025793e+05 1.1987087e+04 0.0000000e+00
340 5.1498240e+07 4.5441288e+02 1.9831101e+05 1.1672179e+04 0.0000000e+00
341 5.2588242e+07 4.5718688e+02 1.9501445e+05 1.5226404e+04 0.0000000e+00
342 4.9943304e+07 4.4841053e+02 1.9293945e+05 1.2399808e+04 0.0000000e+00
343 4.8599566e+07 4.4327409e+02 1.9106196e+05 1.1670627e+04 0.0000000e+00
344 4.7457059e+07 4.3856845e+02 1.8912498e+05 1.1144236e+04 0.0000000e+00
345 4.6501821e+07 4.3455427e+02 1.8714976e+05 1.0883268e+04 0.0000000e+00
346 4.7610741e+07 4.3774737e+02 1.8429081e+05 1.4330440e+04 0.0000000e+00
347 4.5338912e+07 4.3049304e+02 1.8251091e+05 1.1729847e+04 0.0000000e+00
348 4.4414138e+07 4.2676403e+02 1.8063506e+05 1.1012845e+04 0.0000000e+00
349 4.4077776e+07 4.2504927e+02 1.7894238e+05 1.0472471e+04 0.0000000e+00
350 4.3902372e+07 4.2393341e+02 1.7722283e+05 1.0154513e+04 0.0000000e+00
351 4.3676125e+07 4.2276739e+02 1.7531057e+05 9.9918559e+03 0.0000000e+00
352 4.3477761e+07 4.2188719e+02 1.7338293e+05 9.8694724e+03 0.0000000e+00
353 4.3370024e+07 4.2123624e+02 1.7159619e+05 9.7356414e+03 0.0000000e+00
354 4.3361284e+07 4.2071472e+02 1.6985086e+05 9.6077595e+03 0.0000000e+00
355 4.3215038e+07 4.1979712e+02 1.6788274e+05 9.4868423e+03 0.0000000e+00
356 4.2929298e+07 4.1855360e+02 1.6580191e+05 9.3411763e+03 0.0000000e+00
357 4.2740500e+07 4.1758570e+02 1.6389016e+05 9.2131790e+03 0.0000000e+00
358 4.2690411e+07 4.1697263e+02 1.6218923e+05 9.1090213e+03 0.0000000e+00
359 4.2665650e+07 4.1651041e+02 1.6044216e+05 9.0179195e+03 0.0000000e+00
360 4.2731297e+07 4.1623902e+02 1.5872983e+05 8.9326417e+03 0.0000000e+00
361 4.2851229e+07 4.1614369e+02 1.5707083e+05 8.8726231e+03 0.0000000e+00
362 4.2943714e+07 4.1592384e+02 1.5543268e+05 8.8140815e+03 0.0000000e+00
363 4.3115481e+07 4.1590280e+02 1.5378238e+05 8.7575481e+03 0.0000000e+00
364 4.3468666e+07 4.1657883e+02 1.5232607e+05 8.7017440e+03 0.0000000e+00
365 4.3724625e+07 4.1694645e+02 1.5078505e+05 8.6461166e+03 0.0000000e+00
366 4.3995465e+07 4.1740564e+02 1.4923622e+05 8.5656374e+03 0.0000000e+00
367 4.4247265e+07 4.1776237e+02 1.4770566e+05 8.4747763e+03 0.0000000e+00
368 4.4405482e+07 4.1782580e+02 1.4612695e+05 8.3702694e+03 0.0000000e+00
369 4.4495122e+07 4.1765015e+02 1.4460770e+05 8.2643666e+03 0.0000000e+00
370 4.4540872e+07 4.1721802e+02 1.4319022e+05 8.1529581e+03 0.0000000e+00
371 4.4500390e+07 4.1656305e+02 1.4178023e+05 8.0721331e+03 0.0000000e+00
372 4.4336322e+07 4.1542554e+02 1.4035110e+05 7.9977410e+03 0.0000000e+00
373 4.4003979e+07 4.1380155e+02 1.3880210e+05 7.9317860e+03 0.0000000e+00
374 4.3609228e+07 4.1196120e+02 1.3718976e+05 7.8687011e+03 0.0000000e+00
375 4.3396253e+07 4.1066268e+02 1.3575245e+05 7.8256850e+03 0.0000000e+00
376 4.3255387e+07 4.0963510e+02 1.3439984e+05 7.7737473e+03 0.0000000e+00
377 4.3211843e+07 4.0889499e+02 1.3302405e+05 7.7095654e+03 0.0000000e+00
378 4.3218163e+07 4.0834105e+02 1.3170170e+05 7.6476859e+03 0.0000000e+00
379 4.3223317e+07 4.0780817e+02 1.3043548e+05 7.5976891e+03 0.0000000e+00
380 4.3170953e+07 4.0707204e+02 1.2919023e+05 7.5417519e+03 0.0000000e+00
381 4.3098753e+07 4.0634098e+02 1.2801588e+05 7.4985340e+03 0.0000000e+00
382 4.3032674e+07 4.0546655e+02 1.2694110e+05 7.4568101e+03 0.0000000e+00
383 4.2665940e+07 4.0349672e+02 1.2553187e+05 7.3709577e+03 0.0000000e+00
384 4.2246391e+07 4.0119077e+02 1.2422942e+05 7.2856593e+03 0.0000000e+00
385 4.1764327e+07 3.9882463e+02 1.2260581e+05 7.2253956e+03 0.0000000e+00
386 4.1377623e+07 3.9666919e+02 1.2117366e+05 7.1832767e+03 0.0000000e+00
387 4.0950581e+07 3.9438950e+02 1.1992622e+05 7.1545763e+03 0.0000000e+00
388 4.0519401e+07 3.9202082e+02 1.1868666e+05 7.1109826e+03 0.0000000e+00
389 4.0118912e+07 3.8990300e+02 1.1744210e+05 7.0323749e+03 0.0000000e+00
390 3.9681398e+07 3.8755525e+02 1.1623167e+05 6.9493533e+03 0.0000000e+00
391 3.9448852e+07 3.8575805e+02 1.1514648e+05 6.8928922e+03 0.0000000e+00
392 3.9047291e+07 3.8355569e+02 1.1415374e+05 6.8770904e+03 0.0000000e+00
393 3.9680142e+07 3.8458644e+02 1.1251573e+05 9.2566983e+03 0.0000000e+00
394 3.9465477e+07 3.8313897e+02 1.1096133e+05 9.6336718e+03 0.0000000e+00
395 3.7792195e+07 3.7718087e+02 1.0983250e+05 7.9361377e+03 0.0000000e+00
396 3.7028975e+07 3.7358329e+02 1.0892118e+05 7.3096426e+03 0.0000000e+00
397 3.7436898e+07 3.7373466e+02 1.0729057e+05 8.6852767e+03 0.0000000e+00
398 3.6060150e+07 3.6855555e+02 1.0631155e+05 7.3152296e+03 0.0000000e+00
399 3.5263446e+07 3.6486480e+02 1.0536794e+05 6.9302944e+03 0.0000000e+00
400 3.4650381e+07 3.6167498e+02 1.0444428e+05 6.6436690e+03 0.0000000e+00
401 3.5114101e+07 3.6201830e+02 1.0295914e+05 8.6266522e+03 0.0000000e+00
402 3.4769606e+07 3.6017557e+02 1.0144417e+05 9.0023938e+03 0.0000000e+00
403 3.3063274e+07 3.5395859e+02 1.0050163e+05 7.3800075e+03 0.0000000e+00
404 3.2147254e+07 3.4977385e+02 9.9751362e+04 6.8118454e+03 0.0000000e+00
405 3.1445445e+07 3.4628484e+02 9.8907536e+04 6.3921514e+03 0.0000000e+00
406 3.0672696e+07 3.4258428e+02 9.7896733e+04 6.2311135e+03 0.0000000e+00
407 2.9888293e+07 3.3903010e+02 9.6937575e+04 6.2083766e+03 0.0000000e+00
408 2.9126889e+07 3.3557558e+02 9.5998146e+04 6.1450037e+03 0.0000000e+00
409 2.8354849e+07 3.3237473e+02 9.4851764e+04 6.0951011e+03 0.0000000e+00
410 2.7652630e+07 3.2949903e+02 9.3664239e+04 6.0443964e+03 0.0000000e+00
411 2.6937195e+07 3.2669973e+02 9.2438234e+04 5.9993730e+03 0.0000000e+00
412 2.6369175e+07 3.2442351e+02 9.1433794e+04 5.9375230e+03 0.0000000e+00
413 2.5864957e+07 3.2248482e+02 9.0514944e+04 5.8769087e+03 0.0000000e+00
414 2.5403206e+07 3.2070760e+02 8.9577125e+04 5.8170997e+03 0.0000000e+00
415 2.4954868e+07 3.1888802e+02 8.8561265e+04 5.7467312e+03 0.0000000e+00
416 2.4577574e+07 3.1728664e+02 8.7534472e+04 5.6868897e+03 0.0000000e+00
417 2.4308933e+07 3.1599619e+02 8.6610709e+04 5.6361623e+03 0.0000000e+00
418 2.4026008e+07 3.1432330e+02 8.5655178e+04 5.5734288e+03 0.0000000e+00
419 2.3765736e+07 3.1260321e+02 8.4639534e+04 5.5077656e+03 0.0000000e+00
420 2.3646490e+07 3.1116014e+02 8.3766953e+04 5.4621787e+03 0.0000000e+00
421 2.3558301e+07 3.0985167e+02 8.2872618e+04 5.3991556e+03 0.0000000e+00
422 2.3493928e+07 3.0874978e+02 8.2002226e+04 5.3332489e+03 0.0000000e+00
423 2.3445273e+07 3.0778822e+02 8.1161673e+04 5.2715287e+03 0.0000000e+00
424 2.3390376e+07 3.0680802e+02 8.0312231e+04 5.2179618e+03 0.0000000e+00
425 2.3268299e+07 3.0559349e+02 7.9502370e+04 5.1673149e+03 0.0000000e+00
426 2.3199414e+07 3.0443714e+02 7.8701067e+04 5.1334403e+03 0.0000000e+00
427 2.3095101e+07 3.0336351e+02 7.7799765e+04 5.0876326e+03 0.0000000e+00
428 2.3021676e+07 3.0243969e+02 7.7101960e+04 5.0370834e+03 0.0000000e+00
429 2.2960095e+07 3.0140765e+02 7.6374106e+04 4.9872922e+03 0.0000000e+00
430 2.2835797e+07 3.0014452e+02 7.5572274e+04 4.9443456e+03 0.0000000e+00
431 2.2711888e+07 2.9888920e+02 7.4735050e+04 4.9011713e+03 0.0000000e+00
432 2.2585496e+07 2.9771733e+02 7.3927051e+04 4.8476152e+03 0.0000000e+00
433 2.2547905e+07 2.9671697e+02 7.3143770e+04 4.7994101e+03 0.0000000e+00
434 2.2510544e+07 2.9581481e+02 7.2434753e+04 4.7485845e+03 0.0000000e+00
435 2.2480627e+07 2.9498204e+02 7.1828902e+04 4.6981120e+03 0.0000000e+00
436 2.2418193e+07 2.9410541e+02 7.1115374e+04 4.6486011e+03 0.0000000e+00
437 2.2417300e+07 2.9340974e+02 7.0467699e+04 4.6027309e+03 0.0000000e+00
438 2.2455037e+07 2.9290869e+02 6.9825832e+04 4.5670135e+03 0.0000000e+00
439 2.2504449e+07 2.9243823e+02 6.9199140e+04 4.5424889e+03 0.0000000e+00
440 2.2524321e+07 2.9184519e+02 6.8606297e+04 4.4975016e+03 0.0000000e+00
441 2.2624932e+07 2.9141582e+02 6.8047432e+04 4.4771679e+03 0.0000000e+00
442 2.2740091e+07 2.9102068e+02 6.7498185e+04 4.4384930e+03 0.0000000e+00
443 2.2897194e+07 2.9077899e+02 6.6963978e+04 4.4132750e+03 0.0000000e+00
444 2.3070478e+07 2.9058306e+02 6.6444414e+04 4.3878346e+03 0.0000000e+00
445 2.3220181e+07 2.9029184e+02 6.5929064e+04 4.3675291e+03 0.0000000e+00
446 2.3391306e+07 2.9010757e+02 6.5386208e+04 4.3478710e+03 0.0000000e+00
447 2.3574797e+07 2.8996089e+02 6.4850717e+04 4.3289697e+03 0.0000000e+00
448 2.3772884e+07 2.8976209e+02 6.4369048e+04 4.3107778e+03 0.0000000e+00
449 2.3975701e+07 2.8952597e+02 6.3890340e+04 4.3067870e+03 0.0000000e+00
450 2.4196851e+07 2.8929353e+02 6.3424239e+04 4.2919056e+03 0.0000000e+00
451 2.4442323e+07 2.8918294e+02 6.2972429e+04 4.2640534e+03 0.0000000e+00
452 2.4684330e+07 2.8910515e+02 6.2539030e+04 4.2335386e+03 0.0000000e+00
453 2.4922007e+07 2.8897185e+02 6.2129214e+04 4.2065814e+03 0.0000000e+00
454 2.5160706e+07 2.8885110e+02 6.1741959e+04 4.1736211e+03 0.0000000e+00
455 2.5395895e+07 2.8875664e+02 6.1365170e+04 4.1499371e+03 0.0000000e+00
456 2.5549481e+07 2.8841324e+02 6.0980725e+04 4.1244048e+03 0.0000000e+00
457 2.5665323e+07 2.8796388e+02 6.0572013e+04 4.0875155e+03 0.0000000e+00
458 2.5797068e+07 2.8757866e+02 6.0170764e+04 4.0759007e+03 0.0000000e+00
459 2.5904903e+07 2.8713806e+02 5.9723980e+04 4.0645359e+03 0.0000000e+00
460 2.6162950e+07 2.8724358e+02 5.9400900e+04 4.0542386e+03 0.0000000e+00
461 2.6395320e+07 2.8731285e+02 5.9053393e+04 4.0372194e+03 0.0000000e+00
462 2.6662377e+07 2.8733707e+02 5.8788593e+04 4.0009136e+03 0.0000000e+00
463 2.6928349e+07 2.8739320e+02 5.8514096e+04 3.9740714e+03 0.0000000e+00
464 2.7126792e+07 2.8719809e+02 5.8285717e+04 3.9619961e+03 0.0000000e+00
465 2.7340442e+07 2.8701568e+02 5.8106114e+04 3.9578951e+03 0.0000000e+00
466 2.7435435e+07 2.8642298e+02 5.7805507e+04 3.9590367e+03 0.0000000e+00
467 2.7459925e+07 2.8562060e+02 5.7533402e+04 3.9671427e+03 0.0000000e+00
468 2.7565124e+07 2.8534535e+02 5.7246051e+04 3.9714946e+03 0.0000000e+00
469 2.7634294e+07 2.8495353e+02 5.7033274e+04 3.9798644e+03 0.0000000e+00
470 2.7707906e+07 2.8467755e+02 5.6727725e+04 3.9870967e+03 0.0000000e+00
471 2.7852318e+07 2.8466435e+02 5.6507729e+04 3.9758610e+03 0.0000000e+00
472 2.7973829e+07 2.8449051e+02 5.6194924e+04 3.9522825e+03 0.0000000e+00
473 2.8126002e+07 2.8433572e+02 5.5932259e+04 3.9425111e+03 0.0000000e+00
474 2.8277787e+07 2.8409039e+02 5.5749648e+04 3.9332003e+03 0.0000000e+00
475 2.8350343e+07 2.8354646e+02 5.5418287e+04 3.9238943e+03 0.0000000e+00
476 2.8319118e+07 2.8259127e+02 5.5044937e+04 3.9030720e+03 0.0000000e+00
477 2.8271495e+07 2.8144303e+02 5.4795972e+04 3.8470210e+03 0.0000000e+00
478 2.8167090e+07 2.8004759e+02 5.4608929e+04 3.7945432e+03 0.0000000e+00
479 2.8034313e+07 2.7849675e+02 5.4494037e+04 3.7905397e+03 0.0000000e+00
480 2.7684821e+07 2.7624687e+02 5.4103866e+04 3.7712816e+03 0.0000000e+00
481 2.7411773e+07 2.7432943e+02 5.3940943e+04 3.7536714e+03 0.0000000e+00
482 2.7122787e+07 2.7259498e+02 5.3672108e+04 3.7526506e+03 0.0000000e+00
483 2.6917205e+07 2.7121838e+02 5.3517976e+04 3.7293789e+03 0.0000000e+00
484 2.6762228e+07 2.7012097e+02 5.3264093e+04 3.7240283e+03 0.0000000e+00
485 2.6752435e+07 2.6959281e+02 5.3082270e+04 3.7128022e+03 0.0000000e+00
486 2.6897181e+07 2.6940077e+02 5.2898918e+04 3.7159510e+03 0.0000000e+00
487 2.7494564e+07 2.7072340e+02 5.2801123e+04 5.0329647e+03 0.0000000e+00
488 2.7803080e+07 2.7117523e+02 5.2870255e+04 5.3016087e+03 0.0000000e+00
489 2.8000926e+07 2.7137503e+02 5.2842416e+04 5.1558086e+03 0.0000000e+00
490 2.8144920e+07 2.7121253e+02 5.2902646e+04 5.0304805e+03 0.0000000e+00
491 2.8277505e+07 2.7087777e+02 5.2930220e+04 4.9814867e+03 0.0000000e+00
492 2.8366953e+07 2.7008811e+02 5.2899908e+04 4.9715448e+03 0.0000000e+00
493 2.8305361e+07 2.6881006e+02 5.2731292e+04 4.9941295e+03 0.0000000e+00
494 2.8126961e+07 2.6692302e+02 5.2427630e+04 4.9864565e+03 0.0000000e+00
495 2.7479207e+07 2.6355857e+02 5.2007587e+04 4.3812844e+03 0.0000000e+00
496 2.7107112e+07 2.6095907e+02 5.1786798e+04 4.0536329e+03 0.0000000e+00
497 2.6743719e+07 2.5844883e+02 5.1474402e+04 3.8210448e+03 0.0000000e+00
498 2.6583873e+07 2.5700993e+02 5.1205206e+04 3.7799867e+03 0.0000000e+00
499 2.6449939e+07 2.5578476e+02 5.1119119e+04 3.7830500e+03 0.0000000e+00
500 2.6643650e+07 2.5568181e+02 5.0999973e+04 5.0191819e+03 0.0000000e+00
501 2.6403391e+07 2.5450300e+02 5.0712679e+04 4.0607892e+03 0.0000000e+00
502 2.6434190e+07 2.5407820e+02 5.0617497e+04 3.8695163e+03 0.0000000e+00
503 2.6482078e+07 2.5326907e+02 5.0589479e+04 3.7576992e+03 0.0000000e+00
504 2.6421847e+07 2.5195712e+02 5.0559375e+04 3.6900024e+03 0.0000000e+00
505 2.6547740e+07 2.5101046e+02 5.0717115e+04 3.6572660e+03 0.0000000e+00
506 2.6453027e+07 2.4930036e+02 5.0646963e+04 3.6388740e+03 0.0000000e+00
507 2.6463762e+07 2.4796891e+02 5.0508397e+04 3.6194905e+03 0.0000000e+00
508 2.6410002e+07 2.4636842e+02 5.0533748e+04 3.6316028e+03 0.0000000e+00
509 2.6398765e+07 2.4505709e+02 5.0511601e+04 4.7895688e+03 0.0000000e+00
510 2.6143117e+07 2.4317327e+02 5.0319923e+04 5.0055696e+03 0.0000000e+00
511 2.5884825e+07 2.4139982e+02 5.0220909e+04 4.8351705e+03 0.0000000e+00
512 2.5491774e+07 2.3936396e+02 4.9826037e+04 4.7086125e+03 0.0000000e+00
513 2.5001779e+07 2.3732433e+02 4.9537635e+04 4.1182354e+03 0.0000000e+00
514 2.4843673e+07 2.3625494e+02 4.9398710e+04 3.8732652e+03 0.0000000e+00
515 2.4866224e+07 2.3602350e+02 4.9256398e+04 4.6174367e+03 0.0000000e+00
516 2.4867015e+07 2.3555041e+02 4.9045240e+04 4.9271478e+03 0.0000000e+00
517 2.4670268e+07 2.3482617e+02 4.8830446e+04 4.0302145e+03 0.0000000e+00
518 2.4809587e+07 2.3495587e+02 4.8606554e+04 3.7827888e+03 0.0000000e+00
519 2.5046087e+07 2.3512853e+02 4.8307617e+04 3.6639584e+03 0.0000000e+00
520 2.5410665e+07 2.3516583e+02 4.8392256e+04 3.6235465e+03 0.0000000e+00
521 2.5646261e+07 2.3475726e+02 4.8324127e+04 3.5815384e+03 0.0000000e+00
522 2.5794793e+07 2.3386347e+02 4.8239428e+04 3.5801091e+03 0.0000000e+00
523 2.5964822e+07 2.3315584e+02 4.8159592e+04 4.6767349e+03 0.0000000e+00
524 2.5701027e+07 2.3122081e+02 4.7999370e+04 3.8242358e+03 0.0000000e+00
525 2.5625037e+07 2.3000796e+02 4.7887903e+04 3.6548076e+03 0.0000000e+00
526 2.5478775e+07 2.2870669e+02 4.7796104e+04 3.5373495e+03 0.0000000e+00
527 2.5419206e+07 2.2767243e+02 4.7730421e+04 4.4881727e+03 0.0000000e+00
528 2.5144028e+07 2.2623332e+02 4.7617308e+04 3.6500036e+03 0.0000000e+00
529 2.5030937e+07 2.2532626e+02 4.7564991e+04 3.4950371e+03 0.0000000e+00
530 2.5064565e+07 2.2494572e+02 4.7639919e+04 4.3478713e+03 0.0000000e+00
531 2.4973816e+07 2.2436693e+02 4.7618098e+04 3.6606028e+03 0.0000000e+00
532 2.5313235e+07 2.2517159e+02 4.7870509e+04 4.3259502e+03 0.0000000e+00
533 2.5493884e+07 2.2539098e+02 4.7912974e+04 4.5521303e+03 0.0000000e+00
534 2.5720022e+07 2.2580865e+02 4.8040780e+04 4.4771388e+03 0.0000000e+00
535 2.5736140e+07 2.2568397e+02 4.7894901e+04 4.3671404e+03 0.0000000e+00
536 2.5704630e+07 2.2500380e+02 4.7692838e+04 4.3223886e+03 0.0000000e+00
537 2.5707409e+07 2.2411669e+02 4.7637684e+04 4.3175230e+03 0.0000000e+00
538 2.5858066e+07 2.2393042e+02 4.7650759e+04 4.3532368e+03 0.0000000e+00
539 2.5893591e+07 2.2342985e+02 4.7661019e+04 4.4142329e+03 0.0000000e+00
540 2.5911016e+07 2.2287901e+02 4.7627886e+04 4.4391143e+03 0.0000000e+00
541 2.5795978e+07 2.2200354e+02 4.7503048e+04 4.4237920e+03 0.0000000e+00
542 2.5925249e+07 2.2194801e+02 4.7619874e+04 4.4324557e+03 0.0000000e+00
543 2.6110338e+07 2.2209918e+02 4.7734656e+04 4.4672667e+03 0.0000000e+00
544 2.6294776e+07 2.2197414e+02 4.7938020e+04 4.4776007e+03 0.0000000e+00
545 2.6351624e+07 2.2159196e+02 4.7897267e+04 4.4537962e+03 0.0000000e+00
546 2.6296923e+07 2.2087270e+02 4.7634576e+04 4.4278748e+03 0.0000000e+00
547 2.6264331e+07 2.2006033e+02 4.7471559e+04 4.4034056e+03 0.0000000e+00
548 2.6375090e+07 2.1969825e+02 4.7436699e+04 4.3594157e+03 0.0000000e+00
549 2.6315069e+07 2.1870412e+02 4.7562180e+04 4.3460577e+03 0.0000000e+00
550 2.6095485e+07 2.1726165e+02 4.7205489e+04 4.3140334e+03 0.0000000e+00
551 2.5848790e+07 2.1594725e+02 4.6915362e+04 3.7899890e+03 0.0000000e+00
552 2.5792523e+07 2.1557429e+02 4.6796325e+04 4.1167657e+03 0.0000000e+00
553 2.5668642e+07 2.1511820e+02 4.6725238e+04 4.4218182e+03 0.0000000e+00
554 2.5593138e+07 2.1490072e+02 4.6797166e+04 4.4147344e+03 0.0000000e+00
555 2.5678854e+07 2.1525670e+02 4.6872718e+04 4.3120035e+03 0.0000000e+00
556 2.5897406e+07 2.1577075e+02 4.7034243e+04 4.2303594e+03 0.0000000e+00
557 2.6105031e+07 2.1605243e+02 4.7206274e+04 4.2140451e+03 0.0000000e+00
558 2.6247597e+07 2.1596645e+02 4.7221198e+04 4.2286009e+03 0.0000000e+00
559 2.6389996e+07 2.1582087e+02 4.7119378e+04 4.2820696e+03 0.0000000e+00
560 2.6525701e+07 2.1573340e+02 4.6887412e+04 4.3243503e+03 0.0000000e+00
561 2.6741420e+07 2.1595041e+02 4.6796707e+04 4.3463449e+03 0.0000000e+00
562 2.6828704e+07 2.1573786e+02 4.6629170e+04 4.3932218e+03 0.0000000e+00
563 2.6999396e+07 2.1585324e+02 4.6643730e+04 4.4130124e+03 0.0000000e+00
564 2.7103401e+07 2.1576365e+02 4.6649255e+04 4.3825886e+03 0.0000000e+00
565 2.7010758e+07 2.1482668e+02 4.6381220e+04 4.2973731e+03 0.0000000e+00
566 2.6987212e+07 2.1394255e+02 4.6427880e+04 4.2344837e+03 0.0000000e+00
567 2.7001454e+07 2.1327449e+02 4.6516702e+04 4.2059779e+03 0.0000000e+00
568 2.6902362e+07 2.1220261e+02 4.6522024e+04 4.2134534e+03 0.0000000e+00
569 2.6591554e+07 2.1038259e+02 4.6285740e+04 4.2254286e+03 0.0000000e+00
570 2.6344405e+07 2.0870374e+02 4.6358809e+04 3.7541400e+03 0.0000000e+00
571 2.6388400e+07 2.0786367e+02 4.6379793e+04 3.5543409e+03 0.0000000e+00
572 2.6256448e+07 2.0663304e+02 4.6288226e+04 4.1308010e+03 0.0000000e+00
573 2.6111094e+07 2.0530295e+02 4.6205159e+04 4.3748755e+03 0.0000000e+00
574 2.5821021e+07 2.0376004e+02 4.6100170e+04 4.2870732e+03 0.0000000e+00
575 2.5442348e+07 2.0188024e+02 4.5964115e+04 3.6620535e+03 0.0000000e+00
576 2.5218476e+07 2.0055415e+02 4.5893480e+04 3.4756695e+03 0.0000000e+00
577 2.4871394e+07 1.9901968e+02 4.5577351e+04 3.3572749e+03 0.0000000e+00
578 2.4706618e+07 1.9809526e+02 4.5569929e+04 3.2704835e+03 0.0000000e+00
579 2.4519237e+07 1.9786305e+02 4.5455279e+04 4.1332560e+03 0.0000000e+00
580 2.4434578e+07 1.9795090e+02 4.5356086e+04 4.3406838e+03 0.0000000e+00
581 2.4475048e+07 1.9849450e+02 4.5528214e+04 3.6246734e+03 0.0000000e+00
582 2.4581738e+07 1.9933505e+02 4.5537722e+04 3.9950309e+03 0.0000000e+00
583 2.4626565e+07 1.9960453e+02 4.5551044e+04 4.2227785e+03 0.0000000e+00
584 2.4770701e+07 2.0022481e+02 4.5497479e+04 4.2147422e+03 0.0000000e+00
585 2.4852898e+07 2.0002566e+02 4.5583079e+04 3.6886447e+03 0.0000000e+00
586 2.5091132e+07 2.0026094e+02 4.5582238e+04 3.9405357e+03 0.0000000e+00
587 2.5297245e+07 2.0023646e+02 4.5743124e+04 4.2142450e+03 0.0000000e+00
588 2.5429532e+07 2.0006461e+02 4.5682320e+04 4.2456910e+03 0.0000000e+00
